id,title,author,genre,rating,releaseDate,pages,description,tags
513133,We Spread,Iain Reid,Fiction,3.8142857142857145,2022-09-27,304.0,"The author of the “evocative, spine-tingling, and razor-sharp” (Bustle) I’m Thinking of Ending Things that inspired the Netflix original movie and the “short, shocking psychological three-hander” (The Guardian) Foe returns with a new work of philosophical suspense. Penny, an artist, has lived in the same apartment for decades, surrounded by the artifacts and keepsakes of her long life. She is resigned to the mundane rituals of old age, until things start to slip. Before her longtime partner passed away years earlier, provisions were made, unbeknownst to her, for a room in a unique long-term care residence, where Penny finds herself after one too many “incidents.” Initially, surrounded by peers, conversing, eating, sleeping, looking out at the beautiful woods that surround the house, all is well. She even begins to paint again. But as the days start to blur together, Penny—with a growing sense of unrest and distrust—starts to lose her grip on the passage of time and on her place in the world. Is she succumbing to the subtly destructive effects of aging, or is she an unknowing participant in something more unsettling? At once compassionate and uncanny, told in spare, hypnotic prose, Iain Reid’s genre-defying third novel explores questions of conformity, art, productivity, relationships, and what, ultimately, it means to grow old.","Fiction, Fantasy, Mystery, Horror"
1083941,The Hunter,Tana French,Fiction,3.9130434782608696,2024-01-01,481.0,"From the New York Times bestselling author of The Searcher and “one of the greatest crime novelists writing today” (Vox), a spellbinding new novel set in the Irish countryside.

It’s a blazing summer when two men arrive in a small village in the West of Ireland. One of them is coming home. Both of them are coming to get rich. One of them is coming to die.

Cal Hooper took early retirement from Chicago PD and moved to rural Ireland looking for peace. He’s found it, more or less: he’s built a relationship with a local woman, Lena, and he’s gradually turning Trey Reddy from a half-feral teenager into a good kid going good places. But then Trey’s long-absent father reappears, bringing along an English millionaire and a scheme to find gold in the townland, and suddenly everything the three of them have been building is under threat. Cal and Lena are both ready to do whatever it takes to protect Trey, but Trey doesn’t want protecting. What she wants is revenge.

From the writer who is “in a class by herself,” (The New York Times), a nuanced, atmospheric tale that explores what we’ll do for our loved ones, what we’ll do for revenge, and what we sacrifice when the two collide.

",Fiction
644,A Game of Thrones,George R.R. Martin,Fantasy,4.372198505869798,1996-01-01,819.0,"Summers span decades. Winter can last a lifetime. And the struggle for the Iron Throne has begun. As Warden of the north, Lord Eddard Stark counts it a curse when King Robert bestows on him the office of the Hand. His honour weighs him down at court where a true man does what he will, not what he must ...and a dead enemy is a thing of beauty. The old gods have no power in the south, Stark's family is split and there is treachery at court. Worse, the vengeance-mad heir of the deposed Dragon King has grown to maturity in exile in the Free Cities. He claims the Iron Throne.","Fantasy, Fiction, Adventure, Classics, Science fiction, War, Young Adult Fiction, Magic, Fantasy fiction, High Fantasy"
459989,The Scholomance,R. Lee Smith,Unknown,,2019-02-19,410.0,"For centuries, there has been a legend of a hidden school where magic is taught by the demons who dwell there to anyone who seeks them out, but they ask a terrible price: Anyone who reaches the door of the Scholomance may enter, but the Devil takes every tenth student who tries to leave. A hidden school. Demonic masters. An inescapable fate for one out of every ten graduates. But Connie would do anything to have the magic her best friend was born with. And Mara would do anything to get Connie back.",
1017745,Pages to Fill,Travis Baldree,Fantasy,3.78,2022-06-07,33.0,,"Fantasy, LGBTQ, Short stories"
435121,The Magicians' Guild,Trudi Canavan,Fiction,3.806603773584906,2001-01-01,467.0,"This year, like every other, the magicians of Imardin gather to purge the city of undesirables. Cloaked in the protection of their sorcery, they move with no fear of the vagrants and miscreants who despise them and their work--until one enraged girl, barely more than a child, hurls a stone at the hated invaders ... and effortlessly penetrates their magical shield. What the Magicians' Guild has long dreaded has finally come to pass. There is someone outside their ranks who possesses a raw power beyond imagining, an untrained mage who must be found and schooled before she destroys herself and her city with a force she cannot yet control.","Fiction, Fantasy, Young Adult, Adventure, Magic"
1157856,A Light in the Dark,Miranda Sapphire,Fiction,3.75,,,,"Fiction, Fantasy, Romance, Fantasy romance"
7079,The Fortress of Solitude,Jonathan Lethem,Fiction,3.7586206896551726,2003-09-16,528.0,"This is the story of two boys, Dylan Ebdus and Mingus Rude. They are friends and neighbors, but because Dylan is white and Mingus is black, their friendship is not simple. This is the story of their Brooklyn neighborhood, which is almost exclusively black despite the first whispers of something that will become known as ""gentrification.""

This is the story of 1970s America, a time when the most simple human decisions—what music you listen to, whether to speak to the kid in the seat next to you, whether to give up your lunch money—are laden with potential political, social and racial disaster. This is the story of 1990s America, when no one cared anymore.

This is the story of punk, that easy white rebellion, and crack, that monstrous plague. This is the story of the loneliness of the avant-garde artist and the exuberance of the graffiti artist.

This is the story of what would happen if two teenaged boys obsessed with comic book heroes actually had superpowers: They would screw up their lives.

This is the story of joyous afternoons of stickball and dreaded years of schoolyard extortion. This is the story of belonging to a society that doesn't accept you. This is the story of prison and of college, of Brooklyn and Berkeley, of soul and rap, of murder and redemption.

This is the story Jonathan Lethem was born to tell. This is THE FORTRESS OF SOLITUDE.","Fiction, Fantasy, Classics, Comics"
506259,Mafia Mistress,Mila Finelli,Unknown,4.142857142857143,2021-08-30,302.0,"KINGS OF ITALY DUET, PART 1 FAUSTO I am the darkness, the man whose illicit empire stretches around the globe. Not many have the courage for what needs to be done to maintain power . . .but I do. And I always get what I want. Including my son's fiancée. She's mine now, and I'll use Francesca any way I see fit. She's the perfect match to my twisted desires, and I'll keep her close, ready and waiting at my disposal. Even if she fights me at every turn. FRANCESCA I was stolen away and held prisoner in Italy, a bride for a mafia king's only heir. Except I'm no innocent, and it's the king himself-the man called il Diavolo-who appeals to me in sinful ways I never dreamed. Fausto's wickedness draws me in, his power like a drug. And when the devil decides he wants me, I'm helpless to resist him-even if it means giving myself to him, body and soul. He may think he can control me, but this king is about to find out who's really the boss. ****** MAFIA MISTRESS is a full-length mafia romance written by a USA Today Bestselling author. It's the first book in the Italian Kings duet, not a standalone.",
1078963,"The Demon of Unrest: A Saga of Hubris, Heartbreak, and Heroism at the Dawn of the Civil War",Erik Larson,History,4.108695652173913,2024-04-30,593.0,"On November 6, 1860, Abraham Lincoln became the fluky victor in a tight race for president. The country was bitterly at odds; Southern extremists were moving ever closer to destroying the Union, with one state after another seceding and Lincoln powerless to stop them. Slavery fueled the conflict, but somehow the passions of North and South came to focus on a lonely federal fortress in Charleston Harbor: Fort Sumter.

Master storyteller Erik Larson offers a gripping account of the chaotic months between Lincoln’s election and the Confederacy’s shelling of Sumter—a period marked by tragic errors and miscommunications, enflamed egos and craven ambitions, personal tragedies and betrayals. Lincoln himself wrote that the trials of these five months were “so great that, could I have anticipated them, I would not have believed it possible to survive them.”

At the heart of this suspense-filled narrative are Major Robert Anderson, Sumter’s commander and a former slave owner sympathetic to the South but loyal to the Union; Edmund Ruffin, a vain and bloodthirsty radical who stirs secessionist ardor at every opportunity; and Mary Boykin Chesnut, wife of a prominent planter, conflicted over both marriage and slavery and seeing parallels between them. In the middle of it all is the overwhelmed Lincoln, battling with his duplicitous secretary of state, William Seward, as he tries desperately to avert a war that he fears is inevitable—one that will eventually kill 750,000 Americans.

Drawing on diaries, secret communiques, slave ledgers, and plantation records, Larson gives us a political horror story that captures the forces that led America to the brink—a dark reminder that we often don’t see a cataclysm coming until it’s too late.","History, War, Nonfiction"
